180,10,1.47
190,10,1.47
200,10,1.47
210,10,1.47
220,10,1.47
230,10,1.47
240,10,1.47
250,10,1.47
260,10,1.47
270,10,1.47
280,10,1.47
290,10,1.47
300,10,1.47
310,10,1.47
320,10,1.47
330,10,1.47
340,10,1.47
350,10,1.47
0,0,1.47
10,0,1.47
20,0,1.47
30,0,1.47
40,0,1.47
50,0,1.47
60,0,1.47
70,0,1.47
80,0,1.47
90,0,1.47
100,0,1.47
110,0,1.47
120,0,1.47
130,0,1.47
140,0,1.47
150,0,1.47
160,0,1.47
170,0,1.47
180,0,1.47
190,0,1.47
200,0,1.47
210,0,1.47
220,0,1.47
230,0,1.47
240,0,1.47
250,0,1.47
260,0,1.47
270,0,1.47
280,0,1.47
290,0,1.47
300,0,1.47
310,0,1.47
320,0,1.47
330,0,1.47
340,0,1.47
350,0,1.47
0,-10,1.47
10,-10,1.47
20,-10,1.47
30,-10,1.47
40,-10,1.47
50,-10,1.47
60,-10,1.47
70,-10,1.47
80,-10,1.47
90,-10,1.47
100,-10,1.47
110,-10,1.47
120,-10,1.47
130,-10,1.47
140,-10,1.47
150,-10,1.47
160,-10,1.47
170,-10,1.47
180,-10,1.47
190,-10,1.47
200,-10,1.47
210,-10,1.47
220,-10,1.47
230,-10,1.47
240,-10,1.47
250,-10,1.47
260,-10,1.47
270,-10,1.47
280,-10,1.47
290,-10,1.47
300,-10,1.47
310,-10,1.47
320,-10,1.47
330,-10,1.47
340,-10,1.47
350,-10,1.47
0,-20,1.47
10,-20,1.47
20,-20,1.47
30,-20,1.47
40,-20,1.47
50,-20,1.47
60,-20,1.47
70,-20,1.47
80,-20,1.47
90,-20,1.47
100,-20,1.47
110,-20,1.47
120,-20,1.47
130,-20,1.47
140,-20,1.47
150,-20,1.47
160,-20,1.47
170,-20,1.47
180,-20,1.47
190,-20,1.47
200,-20,1.47
210,-20,1.47
220,-20,1.47
230,-20,1.47
240,-20,1.47
250,-20,1.47
260,-20,1.47
270,-20,1.47
280,-20,1.47
290,-20,1.47
300,-20,1.47
310,-20,1.47
320,-20,1.47
330,-20,1.47
340,-20,1.47
350,-20,1.47
0,-30,1.47
10,-30,1.47
20,-30,1.47
30,-30,1.47
40,-30,1.47
50,-30,1.47
60,-30,1.47
70,-30,1.47
80,-30,1.47
90,-30,1.47
100,-30,1.47
110,-30,1.47
120,-30,1.47
130,-30,1.47
140,-30,1.47
150,-30,1.47
160,-30,1.47
170,-30,1.47
180,-30,1.47
190,-30,1.47
200,-30,1.47
210,-30,1.47
220,-30,1.47
230,-30,1.47
240,-30,1.47
250,-30,1.47
260,-30,1.47
270,-30,1.47
280,-30,1.47
290,-30,1.47
300,-30,1.47
310,-30,1.47
320,-30,1.47
330,-30,1.47
340,-30,1.47
350,-30,1.47
0,-40,1.47
12,-40,1.47
24,-40,1.47
36,-40,1.47
48,-40,1.47
60,-40,1.47
72,-40,1.47
84,-40,1.47
96,-40,1.47
108,-40,1.47
120,-40,1.47
132,-40,1.47
144,-40,1.47
156,-40,1.47
168,-40,1.47
180,-40,1.47
192,-40,1.47
204,-40,1.47
216,-40,1.47
228,-40,1.47
240,-40,1.47
252,-40,1.47
264,-40,1.47
276,-40,1.47
288,-40,1.47
300,-40,1.47
312,-40,1.47
324,-40,1.47
336,-40,1.47
348,-40,1.47
0,-50,1.47
15,-50,1.47
30,-50,1.47
45,-50,1.47
60,-50,1.47
75,-50,1.47
90,-50,1.47
105,-50,1.47
120,-50,1.47
135,-50,1.47
150,-50,1.47
165,-50,1.47
180,-50,1.47
195,-50,1.47
210,-50,1.47
225,-50,1.47
240,-50,1.47
255,-50,1.47
270,-50,1.47
285,-50,1.47
300,-50,1.47
315,-50,1.47
330,-50,1.47
345,-50,1.47
0,-60,1.47
20,-60,1.47
40,-60,1.47
60,-60,1.47
80,-60,1.47
100,-60,1.47
120,-60,1.47
140,-60,1.47
160,-60,1.47
180,-60,1.47
200,-60,1.47
220,-60,1.47
240,-60,1.47
260,-60,1.47
280,-60,1.47
300,-60,1.47
320,-60,1.47
340,-60,1.47
0,-70,1.47
24,-70,1.47
48,-70,1.47
72,-70,1.47
96,-70,1.47
120,-70,1.47
144,-70,1.47
168,-70,1.47
192,-70,1.47
216,-70,1.47
240,-70,1.47
264,-70,1.47
288,-70,1.47
312,-70,1.47
336,-70,1.47
0,-80,1.47
60,-80,1.47
120,-80,1.47
180,-80,1.47
240,-80,1.47
300,-80,1.47
0,-90,1.47
